849144369642950656
1221244039544045568
1399138082461556738
1311364955023855616
1383159051983413248
1156959640686665728
1349750389852221440
1357980030152884225
1100702067822419968
822890870353620995
1404939608257859594
1452279181576900619
1039521308055351299
1080361070819082242
1424939641044619271
1384165863297744904
1363301773688111107
1448665674289610762
1377105967976869902
1445752465937162255
1445485740817739791
1388192953433214992
1248781832809783309
1350159327059968005
1316771609114443781
321525788
1446251729649954850
365658152
16363573
72388664
495206461
3313700929
1151428676
492847176
1179846534017376257
29479000
148547677
52605025
2834114661
12603512
764937152744591360
1420587731378442240
55148675
704583568316633088
1451588497731620864
1164762304505712641
708322321178693632
1344102387498291201
718215735647080449
1344922341621567489
1459318848235180033
1389094347682025474
708341801355186178
1408714479957905409
1431704510439821314
1425433285300260867
3003844755
309133460
1443966072323969028
23535767
24742040
1355271904475680773
834878412300947461
217295004
1439053493323632646
320422051
1459195182809813001
1433887983334264843
1129050094710480896
20166847
527577280
1330921883815043072
36751573
1181350666607976449
1029365525506351105
2567104738
33804533
153972989
963440173018243072
1147099389401489408
1185887792179699712
752595814208249856
743416679296868352
70222081
1389638865791557632
4155556097
1437408356210253825
1359878009638035457
714613975036665857
1141498108288704513
928886508517335041
249501959
1396614646312935425
61769994
1364612676064845826
1453580747277803522
1069867279
962219190538199041
960793761696702465
11088162
41191715
48572721
1059545663099285504
1412879470646730762
1226477827178016768
1089020827440427008
1300901443948425216
1054790640637227008
2553798973
65245503
15876422
67418441
1118654821689634817
2815883622
2149087591
598176103
1224860006
37312877
38164846
213643632
1047154922574295040
750399871
81004928
1360751841072590848
1364719694486384640
851191513602076673
1319417670664531969
1416137319619440641
1338049932171882497
1422694533456932866
1412268689559334914
1432349035210452993
1416222293752229891
1381032755241365507
2337216912
569840027
2977063329
177142181
28897709
1395780904908435465
439556537
723946024088272897
74308043
562856409
370510301
43192807
53557750
4807248377
1075455762560942081
979549956028514304
935626200797429760
984031917149274112
822966016259014656
722637139884785664
801872642718449665
1390644061950853121
1461374401190969345
1365701196615401473
1278250418473222144
1440842797083344898
1401571126573154306
1720633872
3435917841
490889748
1422096560779837444
27519511
1380153937802706949
1458651095882940422
1447930964072611848
48239152
2246302261
1176644167
301711946
984799695468888064
42508876
226542162
1628160608
69980768
4705614439
3875236456
588657269
1898205817
1194508463486881792
1379801674018082816
1420007262526001152
730023652259942400
959076684526997504
1383316900281602049
913216627986092032
885450138218614784
1151965431667838976
1340834447885815809
1153776222603792385
901464953525325825
1349172404476661761
1362759553188843521
1221575530300002305
2599506570
1433182191190691842
1449041481499496451
1317210057671659523
1201554633065451525
1193998848819154949
1350503936923488262
60758689
1412537125967384583
1229885766676992007
1379113432104980488
271354539
142650029
76767920
20587191
41267896
827675329
2822851
257112782
64000718
2979148522
3353414387
29780732
13769472
708872951722958848
746140754112700416
1132246711861207040
1256929798254977024
1256643432908546048
760275653782560769
1413569001628786689
1305676972727689217
881318020857159681
1140872114859368449
1253717082803298306
1162472272214581250
3105104653
1415146123765899266
1386046459322195970
1451199772870598659
1356752342339772418
1357085623430111234
1194567419697782787
1350265708182200323
1451159492205371396
509307669
1280356487039246341
1360890484533714950
2150327072
158487331
1159210901825904640
16112437
4685749051
3307471687
2906071884
146367309
2528170831
4071017297
313727825
2839782232
20536157
899357539
1730538366
873372270856728576
1099062150331396096
1311904892076781568
1006332761869873152
15522692
1307774677713121280
893900184199065600
992904437021765632
1025431675042492417
1100180059774742529
996770498271997953
1084755527794651138
779344788
818314028099530756
3298841498
2462030748
1029404394054447110
2505892483
15139749
54324138
55747498
1369271713742024713
1138066351
841022382
52499387
156638140
2923676607
271604671
2964614091
155659213
56361939
3374543831
976692186
3146030050
3086472162
889604994
13128682
627784685
29758446
45833202
2747683831
761361033223176192
1298405152114835456
1338814434953756672
792120369222221824
22922243
1525341188
412789763
782991739334393857
1265201089114243073
1254863891533889537
1254964361942237185
1024769030
253094917
1416883567032893441
67419147
1387621601865355264
251892757
491054102
2992718873
1302473392386310149
1317638152249434112
1213590430190690304
996258848
1292153936212680704
1397304837709070342
1383205618933202952
740873740758716416
1273625573651288064
20534316
920153370085724160
1016177004964646912
2901197872
94168113
42038325
952134710
1241589101008019457
1433428454666502155
1629241
96019519
17054785
1733145684
25037911
1514146909
1053791155438051328
1708606562
1254466211620032512
1260634856419201024
1140040111528316928
964834601700134912
62168176
4030467077
1256268068977807360
1199034932103909376
1208778120637091840
1136423722737438720
948972073233387520
1140064757128597505
1188206965798899713
1219111370182004737
1214957598073589760
1244581910245969920
1367940043671703553
1280632147343216641
1308204379258916865
1160617048281616385
979479129631395841
746420900183052290
2514406538
1224046520351297538
1238870721385959426
1207765343550279683
1281629791054172163
2371237015
1147221259563995141
1215704153663705093
1360215935236333568
1267521562669912070
1383518668873633798
4850490527
108745890
34442404
1228340620835655687
4614073515
228023472
1391959501742432257
1449545055321088001
1449913321864454145
2907774137
637338819
49315012
365796567
2236712151
179559641
407383262
1128878664572166144
880422444510699520
105297123
2898425063
3601714408
15670515
27366645
283358455
769275211502018561
1270702068534304769
386919672
310988029
1197867711709224960
712134504081694720
1141156438980665344
1169569501601570816
1448950105059598336
1424413525217353729
1045846648797241345
1173013283428868097
1300093084101943297
1097588481503698945
1187168657643839489
1312064939868200962
1266335661906370562
1410985899542814721
1096978505500368897
1135174103864942594
1457475948367028227
1430941943786348549
1368000996241154053
1285280813966336005
62405931
15222083
931039467594383360
945029667483877376
552414534
739225665342341120
259392845
2543777102
19578196
407997782
590435676
968660486517489665
925232799346393089
757638348299177984
181392740
3979812196
129643876
225576300
51043705
2456845693
802538458732343296
734938399241580544
1285587262001033216
1244448569211465728
835173942453121024
1020094666685919233
1269308798893731841
1283046962615529473
1231513272173592576
987230838310961152
997686265939144705
1135900064222785537
964332121186762752
1239295354530562048
979636746416730113
1022112609213001730
1279978610871414787
1461073451188465667
873008126479478787
878630547412725762
568780180
897492020314484740
1312505723813801988
771027127265177605
1292893638473789445
1265867075685363717
1183845112264175622
1300922839168581633
979300410065289217
1054067474579238918
952584346061373441
1300669664771616775
22635941
1008096198425706497
1242491060443545601
4340927913
8521132
148868526
1392481504903802889
147776954
1142200958442590208
2968356285
4147598783
1030526400
996709830
433243591
803225366345220096
1467706824
809730760831860736
19598795
3254140363
321664461
176557515
729347539
33449434
74286565
18988524
2285680110
10671602
16573941
24989174
527740408
96951800
3452251648
1171537482241982464
1192943792543940608
14996995
1183821925967118336
715492170392846336
1147519312963485697
715669933796016129
306308614
985916593065476096
1150067200335724545
500170244
1154907607842340866
213353996
77225484
48852495
1116486838569582595
10180112
2274977298
355307031
14925338
821102114
28866082
912803366
1031731032444362752
1250423934207442952
461041196
37987887
3269551670
27569719
289969718
4319475257
215905850
18286139
1688835644
1045718988964155392
1019238574217154560
700487233
432983617
3319332427
945074758793744385
2670726740
334743127
246257251
548826734
886061176349630464
2319390320
3165447797
24993400
1181935998961438720
1455433713395945472
1058748734820044800
142538365
1285196545202311168
2848843391
1321109662239019008
704356339846402048
1024600895932125184
984289387541221376
955598695663194112
1088137375669211136
1286372775633080321
901520817552543744
1241951219259789312
907302613359775744
1244063946136604672
2556950148
1305289250057801729
1212044169545306113
995429424312012801
738920253745451009
50499213
1400515220167184387
1088736255607820290
949558679677947905
1244702543084769281
1306758498156531713
995814322730422273
1014593275968344065
1195892061817524225
232390292
995066305224101889
184831635
611124886
1292663422140796934
20237983
1453044715172122631
244084389
194967209
1427706287316520962
359476908
1061267120821018624
1283158924993220610
1271368790366920704
1243749122026414080
45811376
3132511935
3247054537
397330122
60223182
309366491
387987181
909546143184560128
1167132270756601856
1413769071653527552
54341363
27496183
119084793
2523864829
1179419788084305920
1202548553459097600
1011381129734184960
968100118191857664
979484983415988224
1255590987889434625
1121557395136765953
977402667919204352
1103500076016721920
1055467338122911744
1003983916267659265
926966790344859649
1146532338567929857
1099311875995721729
1141393619187916801
1026241810992177153
1200467520815292418
1177237260
1159260728894873602
41858839
319137566
123580195
23451430
3306751784
3299645225
2398621483
2922254128
1320621187
3075743547
46620476
87131971
132226885
3374569288
574398280
1436645192
2433275724
15953740
2439006042
1050321077249994752
1341117134324330496
116836196
967622619305570304
117045099
28354416
45706246
1346827573775495168
1110694681917059072
1330598124000309248
767009389496692736
1344730257484607489
830582444856373249
1336428795562225665
1273490601313308672
1360512919
46190487
1313974055431630853
66617245
2971932574
8515492
985361509839790080
770625446
52551600
729409460
1225480162088816641
3118952384
254605249
369598409
153534410
180893643
1076505467185217536
3048363993
797581414787059712
3822528497
232447988
4366946296
582230009
27541503
